,wavelength,total,iron,iron_br,iron_na,iron_uv,continuum
10426,5386.5,22401613.9143144,0.0,0.0,0.0,0.0,21397965.747674786
10427,5386.9,22196018.19491236,0.0,0.0,0.0,0.0,21398341.076022875
10428,5387.3,21809792.259254485,0.0,0.0,0.0,0.0,21398716.38308496
10429,5387.7,21822337.706351638,0.0,0.0,0.0,0.0,21399091.66886382
10430,5388.1,22114458.05088364,0.0,0.0,0.0,0.0,21399466.933362253
10431,5388.5,21646368.030315857,0.0,0.0,0.0,0.0,21399842.176583033
10432,5388.9,21638469.408055782,0.0,0.0,0.0,0.0,21400217.398528956
10433,5389.3,22028107.707378488,0.0,0.0,0.0,0.0,21400592.5992028
10434,5389.7,21905538.52376543,0.0,0.0,0.0,0.0,21400967.778607354
10435,5390.1,21440291.276730947,0.0,0.0,0.0,0.0,21401342.936745398
10436,5390.5,21350613.057028394,0.0,0.0,0.0,0.0,21401718.07361972
10437,5390.9,21699553.29136369,0.0,0.0,0.0,0.0,21402093.1892331
10438,5391.3,21872480.73259661,0.0,0.0,0.0,0.0,21402468.28358832
10439,5391.7,22503099.1597124,0.0,0.0,0.0,0.0,21402843.356688164
10440,5392.1,22036028.14929223,0.0,0.0,0.0,0.0,21403218.408535413
10441,5392.5,21667928.31911343,0.0,0.0,0.0,0.0,21403593.439132847
10442,5392.9,21282415.872178257,0.0,0.0,0.0,0.0,21403968.448483244
10443,5393.3,22311417.191377696,0.0,0.0,0.0,0.0,21404343.436589386
10444,5393.7,22221755.5434027,0.0,0.0,0.0,0.0,21404718.403454054
10445,5394.1,22061237.38345759,0.0,0.0,0.0,0.0,21405093.349080022
10446,5394.5,22014017.102566995,0.0,0.0,0.0,0.0,21405468.27347007
10447,5394.9,21884911.021737523,0.0,0.0,0.0,0.0,21405843.176626977
10448,5395.3,22114794.184596807,0.0,0.0,0.0,0.0,21406218.058553513
10449,5395.7,21557290.24898759,0.0,0.0,0.0,0.0,21406592.919252463
10450,5396.1,21765139.140302576,0.0,0.0,0.0,0.0,21406967.758726597
10451,5396.5,21930512.214888327,0.0,0.0,0.0,0.0,21407342.57697869
10452,5396.9,21933647.16888856,0.0,0.0,0.0,0.0,21407717.37401152
10453,5397.3,21686229.332971685,0.0,0.0,0.0,0.0,21408092.149827857
10454,5397.7,22015567.17824389,0.0,0.0,0.0,0.0,21408466.904430475
10455,5398.1,21556870.71889019,0.0,0.0,0.0,0.0,21408841.637822147
10456,5398.5,22565746.09464045,0.0,0.0,0.0,0.0,21409216.35000565
10457,5398.9,22170064.02460802,0.0,0.0,0.0,0.0,21409591.040983748
10458,5399.3,21603959.593585044,0.0,0.0,0.0,0.0,21409965.710759215
10459,5399.7,21174905.340178102,0.0,0.0,0.0,0.0,21410340.35933482
10460,5400.1,21065936.36600725,0.0,0.0,0.0,0.0,21410714.98671334
10461,5400.5,20750269.04370084,0.0,0.0,0.0,0.0,21411089.59289753
10462,5400.9,21756734.662547316,0.0,0.0,0.0,0.0,21411464.177890174
10463,5401.3,21957099.49566168,0.0,0.0,0.0,0.0,21411838.741694033
10464,5401.7,22261687.593471862,0.0,0.0,0.0,0.0,21412213.284311872
10465,5402.1,22277494.89574109,0.0,0.0,0.0,0.0,21412587.805746466
10466,5402.5,22144905.005838443,0.0,0.0,0.0,0.0,21412962.306000575
10467,5402.9,22204909.638943117,0.0,0.0,0.0,0.0,21413336.785076965
10468,5403.3,22342310.79127492,0.0,0.0,0.0,0.0,21413711.242978405
10469,5403.7,22843014.91827329,0.0,0.0,0.0,0.0,21414085.679707658
10470,5404.1,23189056.98240285,0.0,0.0,0.0,0.0,21414460.095267486
10471,5404.5,23272940.120425183,0.0,0.0,0.0,0.0,21414834.489660654
10472,5404.9,22582603.842509523,0.0,0.0,0.0,0.0,21415208.862889927
10473,5405.3,22148080.418464728,0.0,0.0,0.0,0.0,21415583.214958068
10474,5405.7,22146499.70483056,0.0,0.0,0.0,0.0,21415957.545867834
10475,5406.1,21664365.708015703,0.0,0.0,0.0,0.0,21416331.85562199
10476,5406.5,21330706.41530049,0.0,0.0,0.0,0.0,21416706.144223295
10477,5406.9,20445107.27364303,0.0,0.0,0.0,0.0,21417080.41167451
10478,5407.3,20818081.319836143,0.0,0.0,0.0,0.0,21417454.6579784
10479,5407.7,21477442.70111325,0.0,0.0,0.0,0.0,21417828.883137718
10480,5408.1,22124336.42613944,0.0,0.0,0.0,0.0,21418203.08715522
10481,5408.5,22083193.01938593,0.0,0.0,0.0,0.0,21418577.270033672
10482,5408.9,22442369.956853185,0.0,0.0,0.0,0.0,21418951.431775823
10483,5409.3,22067336.82570556,0.0,0.0,0.0,0.0,21419325.572384436
10484,5409.7,21801408.841053206,0.0,0.0,0.0,0.0,21419699.691862267
10485,5410.1,21908997.05631411,0.0,0.0,0.0,0.0,21420073.79021207
10486,5410.5,21620803.84507177,0.0,0.0,0.0,0.0,21420447.8674366
10487,5410.9,20965162.393220723,800.7915933872699,0.0,800.7915933872699,0.0,21420821.923538607
10488,5411.3,20787609.89031356,24923.146019711938,0.0,24923.146019711938,0.0,21421195.958520856
10489,5411.7,21539768.91999143,319429.0315579842,0.0,319429.0315579842,0.0,21421569.972386092
10490,5412.1,22353923.54830269,1686102.7919848664,194.0068403364619,1685908.7851445298,0.0,21421943.965137072
10491,5412.5,22151141.121143777,3674505.506367532,10282.234384087422,3664223.2719834447,0.0,21422317.93677654
10492,5412.9,23242918.730844967,3503989.910633784,224412.0239086527,3279577.8867251305,0.0,21422691.88730726
10493,5413.3,22631318.6460955,3225705.4105026065,2016939.6881500888,1208765.722352517,0.0,21423065.816731982
10494,5413.7,22312778.16672446,7648432.103744201,7464966.570193508,183465.5335506936,0.0,21423439.725053445
10495,5414.1,22268399.292971347,11389075.708243957,11377608.571111418,11467.13713253927,0.0,21423813.612274412
10496,5414.5,22141560.885873448,7141348.466164948,7141053.315551849,295.1506130993958,0.0,21424187.478397623
10497,5414.9,22049571.703669325,1845702.6186954023,1845702.6186954023,0.0,0.0,21424561.32342583
10498,5415.3,22136768.614409897,196448.7849126956,196448.7849126956,0.0,0.0,21424935.14736179
10499,5415.7,21302418.208378814,8610.435763270463,8610.435763270463,0.0,0.0,21425308.950208236
10500,5416.1,22239846.59161858,155.4136215866434,155.4136215866434,0.0,0.0,21425682.731967922
10501,5416.5,22070071.21401618,0.0,0.0,0.0,0.0,21426056.4926436
10502,5416.9,22206510.659154613,0.0,0.0,0.0,0.0,21426430.23223801
10503,5417.3,22068422.51101563,0.0,0.0,0.0,0.0,21426803.950753897
10504,5417.7,21808071.37329949,0.0,0.0,0.0,0.0,21427177.64819401
10505,5418.1,21666710.71983945,0.0,0.0,0.0,0.0,21427551.324561093
10506,5418.5,21145833.67585028,0.0,0.0,0.0,0.0,21427924.979857884
10507,5418.9,21174252.019117054,0.0,0.0,0.0,0.0,21428298.61408714
10508,5419.3,21569555.598454624,0.0,0.0,0.0,0.0,21428672.227251586
10509,5419.7,21169161.80338435,0.0,0.0,0.0,0.0,21429045.819353975
10510,5420.1,21362815.097270645,0.0,0.0,0.0,0.0,21429419.39039705
10511,5420.5,21151354.93232784,0.0,0.0,0.0,0.0,21429792.940383546
10512,5420.9,21117815.359059144,0.0,0.0,0.0,0.0,21430166.469316207
10513,5421.3,21259093.66241709,0.0,0.0,0.0,0.0,21430539.977197774
10514,5421.7,21193767.127333567,0.0,0.0,0.0,0.0,21430913.464030985
10515,5422.1,22893097.62384016,0.0,0.0,0.0,0.0,21431286.929818578
10516,5422.5,22149043.1493344,0.0,0.0,0.0,0.0,21431660.37456329
10517,5422.9,22169686.919516195,0.0,0.0,0.0,0.0,21432033.798267867
10518,5423.3,22393916.94546216,448.6228192726669,138.08409975385706,310.5387195188098,0.0,21432407.200935036
10519,5423.7,22053510.41255083,22745.01488258161,7000.813977855827,15744.200904725783,0.0,21432780.58256754
10520,5424.1,21665278.47170864,474874.9455521408,146164.38695325068,328710.5585988901,0.0,21433153.94316811
10521,5424.5,21410592.51078659,4082822.076202178,1256674.3969055628,2826147.6792966155,0.0,21433527.282739487
10522,5424.9,21808300.10098809,14455390.159184797,4449304.51812042,10006085.64106438,0.0,21433900.601284403
10523,5425.3,21469205.461796165,21075959.12282244,6487086.070749367,14588873.052073076,0.0,21434273.898805596
10524,5425.7,22422583.491970982,12654151.88698387,3894891.424149184,8759260.462834686,0.0,21434647.17530579
10525,5426.1,22272933.678465832,3128721.48209488,963006.4960495124,2165714.986045367,0.0,21435020.430787735
10526,5426.5,21962419.60169844,318558.3042956732,98050.82304796418,220507.48124770907,0.0,21435393.665254146
10527,5426.9,21748959.893557835,13356.698518354646,4111.132138978112,9245.566379376534,0.0,21435766.878707767
10528,5427.3,22035559.215316948,230.6202723374856,70.98388934851734,159.63638298896828,0.0,21436140.071151324
10529,5427.7,21976565.61610518,0.0,0.0,0.0,0.0,21436513.24258755
10530,5428.1,22126262.840095952,0.0,0.0,0.0,0.0,21436886.393019177
10531,5428.5,21675282.859635625,0.0,0.0,0.0,0.0,21437259.522448935
10532,5428.9,21860038.678102046,0.0,0.0,0.0,0.0,21437632.63087955
10533,5429.3,21702163.81608184,0.0,0.0,0.0,0.0,21438005.718313754
10534,5429.7,21628730.649403296,0.0,0.0,0.0,0.0,21438378.784754273
10535,5430.1,21558464.601661664,0.0,0.0,0.0,0.0,21438751.83020384
10536,5430.5,20810493.47851668,0.0,0.0,0.0,0.0,21439124.85466517
10537,5430.9,21165895.67277424,148.53491282714918,90.344115909124,58.19079691802517,0.0,21439497.858141005
10538,5431.3,20818001.129390687,9714.008725624131,5846.089927308043,3867.91879831609,0.0,21439870.840634063
10539,5431.7,21827548.88688632,262659.8222613989,155782.71814902022,106877.10411237871,0.0,21440243.802147068
10540,5432.1,21731730.51823632,2940548.167614118,1709468.9985184297,1231079.1690956885,0.0,21440616.74268275
10541,5432.5,21345469.71233293,13655229.93005428,7724872.982549154,5930356.947505128,0.0,21440989.66224383
10542,5432.9,21581503.812790733,26363956.48119011,14375058.844015224,11988897.63717489,0.0,21441362.560833033
10543,5433.3,21514338.15327357,21221857.562494297,11015800.977768753,10206056.584725544,0.0,21441735.438453082
10544,5433.7,21946814.748934213,7145376.26220494,3476247.55560993,3669128.7065950106,0.0,21442108.2951067
10545,5434.1,21938754.41855514,1009829.51292067,451745.1283025359,558084.3846181341,0.0,21442481.13079661
10546,5434.5,22229295.99482422,60106.6235120579,24174.88543686349,35931.738075194415,0.0,21442853.94552553
10547,5434.9,22028029.79003058,1511.041227254398,532.7500966767961,978.2911305776016,0.0,21443226.739296187
10548,5435.3,21357108.14851491,0.0,0.0,0.0,0.0,21443599.5121113
10549,5435.7,22158888.10019741,0.0,0.0,0.0,0.0,21443972.263973586
10550,5436.1,22141262.441158887,0.0,0.0,0.0,0.0,21444344.994885765
10551,5436.5,22433633.589094456,0.0,0.0,0.0,0.0,21444717.70485056
10552,5436.9,22392067.892179385,0.0,0.0,0.0,0.0,21445090.393870678
10553,5437.3,22262577.468223955,0.0,0.0,0.0,0.0,21445463.061948854
10554,5437.7,21442440.917654715,0.0,0.0,0.0,0.0,21445835.70908779
10555,5438.1,22222527.88422899,0.0,0.0,0.0,0.0,21446208.335290216
10556,5438.5,21681991.432217192,0.0,0.0,0.0,0.0,21446580.940558832
10557,5438.9,21408386.00470844,0.0,0.0,0.0,0.0,21446953.524896372
10558,5439.3,20794000.5990252,0.0,0.0,0.0,0.0,21447326.088305537
10559,5439.7,20844942.659880195,0.0,0.0,0.0,0.0,21447698.630789045
10560,5440.1,21879893.756196734,0.0,0.0,0.0,0.0,21448071.152349614
10561,5440.5,22215841.982232142,0.0,0.0,0.0,0.0,21448443.652989954
10562,5440.9,22143771.076545663,0.0,0.0,0.0,0.0,21448816.132712774
10563,5441.3,22065276.36407937,0.0,0.0,0.0,0.0,21449188.591520797
10564,5441.7,21961144.32111627,0.0,0.0,0.0,0.0,21449561.029416725
10565,5442.1,21234143.75177868,0.0,0.0,0.0,0.0,21449933.446403272
10566,5442.5,21535005.527003728,0.0,0.0,0.0,0.0,21450305.84248315
10567,5442.9,21654973.318632185,0.0,0.0,0.0,0.0,21450678.21765907
10568,5443.3,21887101.00158041,0.0,0.0,0.0,0.0,21451050.57193374
10569,5443.7,21332694.75529992,0.0,0.0,0.0,0.0,21451422.905309867
10570,5444.1,21649761.11796296,0.0,0.0,0.0,0.0,21451795.21779016
10571,5444.5,21556679.549600225,0.0,0.0,0.0,0.0,21452167.50937733
10572,5444.9,21713594.619759545,0.0,0.0,0.0,0.0,21452539.780074082
10573,5445.3,21934671.213502817,0.0,0.0,0.0,0.0,21452912.02988312
10574,5445.7,21230780.678463656,0.0,0.0,0.0,0.0,21453284.25880716
10575,5446.1,21403748.281523403,0.0,0.0,0.0,0.0,21453656.4668489
10576,5446.5,21530259.13537251,0.0,0.0,0.0,0.0,21454028.654011037
10577,5446.9,20319193.124076422,0.0,0.0,0.0,0.0,21454400.820296295
10578,5447.3,19080514.083487764,0.0,0.0,0.0,0.0,21454772.965707365
10579,5447.7,23134088.064511485,0.0,0.0,0.0,0.0,21455145.090246953
10580,5448.1,21244015.2004224,0.0,0.0,0.0,0.0,21455517.19391776
10581,5448.5,21023961.60779596,0.0,0.0,0.0,0.0,21455889.27672249
10582,5448.9,21457074.87666017,0.0,0.0,0.0,0.0,21456261.33866385
10583,5449.3,21691263.543282043,0.0,0.0,0.0,0.0,21456633.379744533
10584,5449.7,22611041.485955417,0.0,0.0,0.0,0.0,21457005.399967246
10585,5450.1,22609425.160053648,0.0,0.0,0.0,0.0,21457377.399334684
10586,5450.5,23104029.636060044,0.0,0.0,0.0,0.0,21457749.377849553
10587,5450.9,22651160.53118133,0.0,0.0,0.0,0.0,21458121.33551454
10588,5451.3,22259203.87370697,0.0,0.0,0.0,0.0,21458493.272332363
10589,5451.7,21860709.281231765,0.0,0.0,0.0,0.0,21458865.188305702
10590,5452.1,21802744.00511321,0.0,0.0,0.0,0.0,21459237.08343726
10591,5452.5,21913500.11171464,0.0,0.0,0.0,0.0,21459608.95772974
10592,5452.9,22246088.806730084,0.0,0.0,0.0,0.0,21459980.811185833
10593,5453.3,21987215.49923312,0.0,0.0,0.0,0.0,21460352.643808234
10594,5453.7,21684859.969913773,0.0,0.0,0.0,0.0,21460724.45559964
10595,5454.1,21586626.92280062,0.0,0.0,0.0,0.0,21461096.246562745
10596,5454.5,21272870.66994969,0.0,0.0,0.0,0.0,21461468.016700245
10597,5454.9,21373991.512072448,0.0,0.0,0.0,0.0,21461839.76601483
10598,5455.3,21479966.1831311,0.0,0.0,0.0,0.0,21462211.494509194
10599,5455.7,21524833.79237947,0.0,0.0,0.0,0.0,21462583.202186033
10600,5456.1,21175488.910246305,0.0,0.0,0.0,0.0,21462954.88904804
10601,5456.5,21146296.72294589,0.0,0.0,0.0,0.0,21463326.5550979
10602,5456.9,22198702.976234756,0.0,0.0,0.0,0.0,21463698.200338304
10603,5457.3,22303256.16562085,0.0,0.0,0.0,0.0,21464069.824771952
10604,5457.7,21532003.78082506,0.0,0.0,0.0,0.0,21464441.428401522
10605,5458.1,22491516.37629305,0.0,0.0,0.0,0.0,21464813.011229713
10606,5458.5,22694390.413540363,0.0,0.0,0.0,0.0,21465184.57325921
10607,5458.9,21755354.266248964,0.0,0.0,0.0,0.0,21465556.114492692
10608,5459.3,21566731.51072309,0.0,0.0,0.0,0.0,21465927.63493286
10609,5459.7,21178274.94154319,0.0,0.0,0.0,0.0,21466299.1345824
10610,5460.1,21846757.116431303,0.0,0.0,0.0,0.0,21466670.613443993
10611,5460.5,20928018.18423584,0.0,0.0,0.0,0.0,21467042.07152032
10612,5460.9,21798128.966118377,0.0,0.0,0.0,0.0,21467413.50881408
10613,5461.3,21796372.13223918,0.0,0.0,0.0,0.0,21467784.92532795
10614,5461.7,21991310.614783004,0.0,0.0,0.0,0.0,21468156.321064617
10615,5462.1,22121803.748511933,0.0,0.0,0.0,0.0,21468527.69602676
10616,5462.5,21839476.33808812,0.0,0.0,0.0,0.0,21468899.050217066
10617,5462.9,22028049.7359584,0.0,0.0,0.0,0.0,21469270.383638218
10618,5463.3,22331211.307814285,0.0,0.0,0.0,0.0,21469641.6962929
10619,5463.7,21908425.6059001,0.0,0.0,0.0,0.0,21470012.98818379
10620,5464.1,22389154.171221457,0.0,0.0,0.0,0.0,21470384.25931357
10621,5464.5,21922681.67156618,0.0,0.0,0.0,0.0,21470755.509684917
10622,5464.9,21722401.372117944,0.0,0.0,0.0,0.0,21471126.73930052
10623,5465.3,21938557.45123453,0.0,0.0,0.0,0.0,21471497.94816305
10624,5465.7,22106337.57143777,0.0,0.0,0.0,0.0,21471869.13627519
10625,5466.1,22191811.01890385,0.0,0.0,0.0,0.0,21472240.30363962
10626,5466.5,22264387.924505543,0.0,0.0,0.0,0.0,21472611.45025901
10627,5466.9,22199690.28360376,0.0,0.0,0.0,0.0,21472982.57613605
10628,5467.3,22558223.098518107,0.0,0.0,0.0,0.0,21473353.681273405
10629,5467.7,22214034.04565758,0.0,0.0,0.0,0.0,21473724.765673757
10630,5468.1,22451475.35427485,0.0,0.0,0.0,0.0,21474095.82933978
10631,5468.5,21856671.12420434,0.0,0.0,0.0,0.0,21474466.87227415
10632,5468.9,21968051.00850651,0.0,0.0,0.0,0.0,21474837.894479543
10633,5469.3,21822422.966011368,0.0,0.0,0.0,0.0,21475208.89595863
10634,5469.7,21620164.3552875,0.0,0.0,0.0,0.0,21475579.876714084
10635,5470.1,21830196.183888648,0.0,0.0,0.0,0.0,21475950.83674858
10636,5470.5,21975595.4147566,0.0,0.0,0.0,0.0,21476321.7760648
10637,5470.9,21507999.583850905,0.0,0.0,0.0,0.0,21476692.694665395
10638,5471.3,21168072.34697349,0.0,0.0,0.0,0.0,21477063.59255305
10639,5471.7,21002788.70015022,0.0,0.0,0.0,0.0,21477434.469730433
10640,5472.1,21321297.20406905,0.0,0.0,0.0,0.0,21477805.326200217
10641,5472.5,21219105.656648383,0.0,0.0,0.0,0.0,21478176.16196507
10642,5472.9,21600860.47238615,0.0,0.0,0.0,0.0,21478546.97702766
10643,5473.3,22236885.858035702,0.0,0.0,0.0,0.0,21478917.771390654
10644,5473.7,22312879.7074559,0.0,0.0,0.0,0.0,21479288.545056723
10645,5474.1,22147613.72967798,0.0,0.0,0.0,0.0,21479659.29802854
10646,5474.5,21969344.01199322,0.0,0.0,0.0,0.0,21480030.030308757
10647,5474.9,21674398.56700716,0.0,0.0,0.0,0.0,21480400.741900057
10648,5475.3,21659632.34909681,143.2964305470054,0.0,143.2964305470054,0.0,21480771.432805095
10649,5475.7,21876556.4414134,6797.384704355675,0.0,6797.384704355675,0.0,21481142.10302654
10650,5476.1,21819680.91492661,132781.17081493605,0.0,132781.17081493605,0.0,21481512.75256706
10651,5476.5,21514821.27324125,1068118.1719674089,0.0,1068118.1719674089,0.0,21481883.381429315
10652,5476.9,21036435.52892316,3538264.375985706,0.0,3538264.375985706,0.0,21482253.98961597
10653,5477.3,21952110.917305272,4826690.169567729,0.0,4826690.169567729,0.0,21482624.577129684
10654,5477.7,21206121.827213194,2711419.5912767504,0.0,2711419.5912767504,0.0,21482995.14397313
10655,5478.1,21475053.22333589,627237.77168547,0.0,627237.77168547,0.0,21483365.690148965
10656,5478.5,21069372.705104902,59752.46725315916,0.0,59752.46725315916,0.0,21483736.215659846
10657,5478.9,21129112.003674548,2344.0541896889795,0.0,2344.0541896889795,0.0,21484106.72050844
10658,5479.3,22113578.804242987,0.0,0.0,0.0,0.0,21484477.204697404
10659,5479.7,21980399.72478525,0.0,0.0,0.0,0.0,21484847.668229405
10660,5480.1,21777403.915210783,0.0,0.0,0.0,0.0,21485218.111107092
10661,5480.5,22032032.2900362,0.0,0.0,0.0,0.0,21485588.533333134
10662,5480.9,22328935.262318727,0.0,0.0,0.0,0.0,21485958.934910182
10663,5481.3,22349935.886910018,0.0,0.0,0.0,0.0,21486329.315840896
10664,5481.7,22249166.41124088,0.0,0.0,0.0,0.0,21486699.676127937
10665,5482.1,21683932.589345943,0.0,0.0,0.0,0.0,21487070.01577396
10666,5482.5,21310186.15001249,0.0,0.0,0.0,0.0,21487440.334781617
10667,5482.9,22391757.5104936,0.0,0.0,0.0,0.0,21487810.633153565
10668,5483.3,21223581.97742849,0.0,0.0,0.0,0.0,21488180.910892464
10669,5483.7,21441043.27356029,0.0,0.0,0.0,0.0,21488551.16800097
10670,5484.1,21008548.15486788,0.0,0.0,0.0,0.0,21488921.404481728
10671,5484.5,24182407.041187905,0.0,0.0,0.0,0.0,21489291.620337397
10672,5484.9,22781376.78650578,0.0,0.0,0.0,0.0,21489661.815570634
10673,5485.3,23109726.52531498,0.0,0.0,0.0,0.0,21490031.990184084
10674,5485.7,21929279.981826708,0.0,0.0,0.0,0.0,21490402.144180402
10675,5486.1,21374582.15988764,0.0,0.0,0.0,0.0,21490772.277562242
10676,5486.5,21854127.088926084,0.0,0.0,0.0,0.0,21491142.390332256
10677,5486.9,22202048.15825168,0.0,0.0,0.0,0.0,21491512.482493088
10678,5487.3,22520782.7151842,0.0,0.0,0.0,0.0,21491882.55404739
10679,5487.7,22418187.25862425,0.0,0.0,0.0,0.0,21492252.604997817
10680,5488.1,22361127.49317532,0.0,0.0,0.0,0.0,21492622.63534701
10681,5488.5,22487965.036542293,0.0,0.0,0.0,0.0,21492992.64509762
10682,5488.9,21708160.494637888,0.0,0.0,0.0,0.0,21493362.6342523
10683,5489.3,23143864.84639958,0.0,0.0,0.0,0.0,21493732.60281369
10684,5489.7,21100414.55387396,0.0,0.0,0.0,0.0,21494102.55078444
10685,5490.1,21479556.86368724,0.0,0.0,0.0,0.0,21494472.478167195
10686,5490.5,21596584.12049841,0.0,0.0,0.0,0.0,21494842.3849646
10687,5490.9,22695888.71240748,0.0,0.0,0.0,0.0,21495212.271179304
10688,5491.3,23525061.090408266,0.0,0.0,0.0,0.0,21495582.13681395
10689,5491.7,22509998.28760664,0.0,0.0,0.0,0.0,21495951.981871177
10690,5492.1,22840713.33366073,0.0,0.0,0.0,0.0,21496321.806353636
10691,5492.5,22741241.265904315,0.0,0.0,0.0,0.0,21496691.610263962
